timestamp,speed,dutyCycle,batteryVolts,batteryPercent,batteryCurrent,motorCurrent,motorTemp,controllerTemp,tripDistance,lifeDistance,remainingDistance,rollAngle,pitchAngle,truePitchAngle,inputTilt,throttle,ampHours,wattHours,state,switchState,setpointAdjustmentType,faultCode,adc1,adc2,batteryUtilization,phaseUtilization,sessionId,altitude,latitude,longitude,accuracy,gpsSpeed,gpsTimestamp
1786146251971,38.9,0.57,118.4,0.75,19.7,47.4,77,49.5,7.431,942.314,17,-0.3,6.5,11.8,5,0,1.3,173,1,3,2,0,3.04,3.24,0.3,0.39,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.3982972071822,36.7546583,-121.3940505,2.8910000324249268,36.822924041748045,1786146251581
1786146252047,39.2,0.54,120.4,0.75,19,34.8,77,49.5,7.432,942.314,17,0.1,6.7,11,4.6,0,1.3,173,1,3,2,0,3.04,3.24,0.29,0.29,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.3982972071822,36.7546583,-121.3940505,2.8910000324249268,36.822924041748045,1786146251581
1786146252195,41.4,0.64,115.7,0.77,20.9,57.8,77,49.5,7.434,942.316,16.6,4.4,6.2,10.5,4,0,1.3,173,3,3,2,0,3.24,3.22,0.32,0.48,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.3982972071822,36.7546583,-121.3940505,2.8910000324249268,36.822924041748045,1786146251581
1786146252298,43.6,0.64,117.8,0.77,22.4,40.9,77,49.5,7.435,942.317,16.6,9.7,4.7,9.3,3.6,0,1.3,173,3,3,2,0,3.24,3.16,0.34,0.34,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.3982972071822,36.7546583,-121.3940505,2.8910000324249268,36.822924041748045,1786146251581
1786146252465,40.7,0.52,122.9,0.77,16.8,20.1,77,49.5,7.436,942.319,16.6,-2.1,3.3,8,3.2,0,1.3,173,3,3,2,0,3.24,3.04,0.26,0.17,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.3982972071822,36.7546583,-121.3940505,2.8910000324249268,36.822924041748045,1786146251581
1786146252581,39.2,0.56,119.7,0.77,15.4,37.3,77,49.5,7.438,942.321,16.6,-5.1,1.9,7.6,2.4,0,1.3,173,1,3,2,0,3.24,3.2,0.24,0.31,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.5097521455756,36.7547481,-121.3940893,2.4649999141693115,36.82694778442383,1786146252581
1786146252733,38.9,0.53,120.6,0.77,14.9,34.6,77,49.5,7.44,942.322,16.6,-2.8,2.3,7.5,2.2,0,1.3,173,1,3,2,0,3.22,3.24,0.23,0.29,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.5097521455756,36.7547481,-121.3940893,2.4649999141693115,36.82694778442383,1786146252581
1786146252883,38.9,0.55,118.6,0.77,18.2,44.4,77,49.5,7.441,942.323,16.6,1.7,3.6,6.3,2,0,1.3,173,1,3,2,0,3.22,3.24,0.28,0.37,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.5097521455756,36.7547481,-121.3940893,2.4649999141693115,36.82694778442383,1786146252581
1786146252973,38.9,0.49,122.4,0.77,14.3,19.2,77,49.5,7.442,942.325,16.6,2,3.2,6.3,2,0,1.3,173,1,3,2,0,3.24,3.22,0.22,0.16,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.5097521455756,36.7547481,-121.3940893,2.4649999141693115,36.82694778442383,1786146252581
1786146253104,38.2,0.45,123.3,0.77,10.4,9.3,77,49.5,7.444,942.326,16.6,1.2,3.5,7.2,1.6,0,1.3,173,1,3,2,0,3.22,3.2,0.16,0.08,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.5097521455756,36.7547481,-121.3940893,2.4649999141693115,36.82694778442383,1786146252581
1786146253267,37.1,0.5,121.2,0.78,9.9,29.8,77,49.5,7.445,942.328,16.2,0.7,2.8,7.9,0.8,0,1.3,173,1,3,2,0,3.16,3.24,0.15,0.25,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.5097521455756,36.7547481,-121.3940893,2.4649999141693115,36.82694778442383,1786146252581
1786146253385,37.4,0.52,120.6,0.78,11.3,34.3,77,49.5,7.446,942.329,16.2,1.9,2.3,6.3,0.6,0,1.3,173,1,3,2,0,3.18,3.24,0.17,0.29,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.5097521455756,36.7547481,-121.3940893,2.4649999141693115,36.82694778442383,1786146252581
1786146253499,37.8,0.6,120,0.78,12.1,39.5,77,49.5,7.448,942.33,16.2,0,1.5,4.9,0.4,0,1.3,173,1,3,2,0,3.24,3.16,0.19,0.33,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.5097521455756,36.7547481,-121.3940893,2.4649999141693115,36.82694778442383,1786146252581
1786146253677,40.7,0.35,124.1,0.78,12.6,-7.2,77,49.5,7.45,942.332,16.2,6.6,1.9,4.5,0.2,0,1.3,173,3,3,2,0,3.22,3.22,0.19,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.76157596713375,36.7548352,-121.3941282,1.7000000476837158,36.12515487670898,1786146253581
1786146253764,39.6,0.52,119.5,0.78,14.7,37.9,77,49.5,7.451,942.333,16.2,-7.6,0.6,2.7,0,0,1.3,174,3,3,2,0,3.24,3.24,0.23,0.32,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.76157596713375,36.7548352,-121.3941282,1.7000000476837158,36.12515487670898,1786146253581
1786146253910,41.4,0.54,122.9,0.78,15.7,21.7,77,49.5,7.452,942.335,16.2,-8.9,-0.3,0.3,0,0,1.3,174,3,3,2,0,2.84,3.26,0.24,0.18,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.76157596713375,36.7548352,-121.3941282,1.7000000476837158,36.12515487670898,1786146253581
1786146254070,39.2,0.48,123.3,0.78,10.5,12.7,77,49.5,7.454,942.336,16.2,-5.6,-1.1,0.7,0,0,1.3,174,3,2,2,0,0,3.24,0.16,0.11,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.76157596713375,36.7548352,-121.3941282,1.7000000476837158,36.12515487670898,1786146253581
1786146254185,38.2,0.46,123.4,0.78,8.5,9.8,77,49.5,7.455,942.338,16.2,-3.5,0,1.4,0,0,1.3,174,1,2,2,0,0,3.24,0.13,0.08,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.76157596713375,36.7548352,-121.3941282,1.7000000476837158,36.12515487670898,1786146253581
1786146254363,37.1,0.49,121.4,0.78,4.7,28.6,77,49.5,7.457,942.339,15.8,-0.3,0,4.2,0,0,1.3,174,1,2,2,0,0,3.24,0.07,0.24,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.76157596713375,36.7548352,-121.3941282,1.7000000476837158,36.12515487670898,1786146253581
1786146254502,37.1,0.45,123.2,0.78,5.1,12.7,77,49.5,7.459,942.341,15.8,-4.7,0.6,4.2,0.2,0,1.3,174,1,2,2,0,0,3.24,0.08,0.11,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.76157596713375,36.7548352,-121.3941282,1.7000000476837158,36.12515487670898,1786146253581
1786146254600,36.7,0.49,121.9,0.78,6.4,23.7,77,49.5,7.46,942.342,15.8,0,1.7,3.9,1.2,0,1.3,174,1,2,2,0,0,3.24,0.1,0.2,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.90358667832055,36.7549203,-121.3941677,1.190000057220459,35.514167404174806,1786146254581
1786146254717,36.7,0.35,126.8,0.78,2.5,-26.1,77,49.5,7.461,942.343,15.8,-3.4,2,5.8,1.6,0,1.3,174,1,2,2,0,0,3.22,0.04,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.90358667832055,36.7549203,-121.3941677,1.190000057220459,35.514167404174806,1786146254581
1786146254868,34.9,0.44,123.3,0.78,0.9,16.3,77,49.5,7.462,942.345,15.8,0,2.7,7.7,1.8,0,1.3,174,1,2,2,0,0,3.22,0.01,0.14,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.90358667832055,36.7549203,-121.3941677,1.190000057220459,35.514167404174806,1786146254581
1786146254982,34.6,0.35,125.3,0.78,0.8,-6.3,77,49.5,7.464,942.346,15.8,-1.7,2.2,7.7,1.6,0,1.3,174,1,2,2,0,0,3.22,0.01,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.90358667832055,36.7549203,-121.3941677,1.190000057220459,35.514167404174806,1786146254581
1786146255118,33.8,0.36,125,0.78,-0.5,-0.8,77,49.5,7.465,942.347,15.8,-6,2.1,9.1,1.6,0,1.3,174,1,2,2,0,0,3.24,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.90358667832055,36.7549203,-121.3941677,1.190000057220459,35.514167404174806,1786146254581
1786146255269,32.8,0.4,123.5,0.78,0.9,16.1,77,49.5,7.466,942.348,15.8,-3,2.4,8.2,1.8,0,1.3,174,1,2,2,0,0,3.22,0.01,0.13,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.90358667832055,36.7549203,-121.3941677,1.190000057220459,35.514167404174806,1786146254581
1786146255393,33.1,0.39,124.2,0.78,3.9,5.3,77,49.5,7.467,942.35,15.6,-4.5,2.5,6.6,2.6,0,1.3,174,1,2,2,0,0,3.24,0.06,0.04,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.90358667832055,36.7549203,-121.3941677,1.190000057220459,35.514167404174806,1786146254581
1786146255527,32.4,0.38,124.2,0.78,2.9,8.8,77,49.5,7.468,942.351,15.6,-4.3,3.2,7.8,2.8,0,1.3,174,1,2,2,0,0,3.24,0.04,0.07,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,334.90358667832055,36.7549203,-121.3941677,1.190000057220459,35.514167404174806,1786146254581
1786146255672,31.7,0.39,124,0.78,2.1,11.8,77,49.5,7.47,942.352,15.6,-1.9,2.8,8.3,3,0,1.3,174,1,2,2,0,0,3.22,0.03,0.1,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,336.0951803110927,36.7549974,-121.3942206,1.274999976158142,34.15701942443848,1786146255581
1786146255827,31.3,0.38,124,0.78,3.6,11.5,77,49.5,7.471,942.354,15.6,-0.5,3.9,7.6,4,0,1.3,174,1,2,2,0,0,3.22,0.06,0.1,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,336.0951803110927,36.7549974,-121.3942206,1.274999976158142,34.15701942443848,1786146255581
1786146255919,31.3,0.4,123.5,0.78,4.6,16.4,77,49.5,7.472,942.354,15.6,1.2,4.2,7.4,4.6,0,1.3,174,1,2,2,0,0,3.24,0.07,0.14,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,336.0951803110927,36.7549974,-121.3942206,1.274999976158142,34.15701942443848,1786146255581
1786146256078,31.3,0.4,123.5,0.78,4,18.8,77,49.5,7.473,942.356,15.6,-5.2,4.6,9.8,5.4,0,1.3,174,1,2,2,0,0,3.22,0.06,0.16,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,336.0951803110927,36.7549974,-121.3942206,1.274999976158142,34.15701942443848,1786146255581
1786146256258,33.1,0.36,124.3,0.78,7.1,6.1,77,49.5,7.475,942.357,15.6,-4.5,7,9.5,7.4,0,1.3,174,3,2,2,0,0,3.22,0.11,0.05,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,336.0951803110927,36.7549974,-121.3942206,1.274999976158142,34.15701942443848,1786146255581
1786146256366,36.4,0.48,119.8,0.78,16.5,35.7,77,49.5,7.476,942.358,15.6,-7.2,9,7.6,8.8,0,1.3,174,3,2,2,0,0,3.24,0.25,0.3,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,336.0951803110927,36.7549974,-121.3942206,1.274999976158142,34.15701942443848,1786146255581
1786146256489,33.1,0.44,122.5,0.78,9.1,23.7,77,49.5,7.477,942.36,15.5,-4.1,8.7,9.7,9.4,0,1.3,174,3,2,2,0,0,3.24,0.14,0.2,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,336.0951803110927,36.7549974,-121.3942206,1.274999976158142,34.15701942443848,1786146255581
1786146256603,33.1,0.43,122.6,0.78,8.7,21.5,77,49.5,7.478,942.361,15.5,1.1,9.7,8.9,9.4,0,1.3,174,1,2,2,0,0,3.22,0.13,0.18,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,338.1235245546139,36.7550441,-121.3942979,1.274999976158142,29.18638916015625,1786146256581
1786146256708,33.1,0.42,123.3,0.78,6.1,16.1,77,49.5,7.479,942.362,15.5,4.8,9,9.2,9.4,0,1.3,174,1,2,2,0,0,3.22,0.09,0.13,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,338.1235245546139,36.7550441,-121.3942979,1.274999976158142,29.18638916015625,1786146256581
1786146256873,33.8,0.42,123.5,0.78,5.6,13,77,49.5,7.481,942.363,15.5,-1.9,9.7,8.6,9.4,0,1.4,174,1,2,2,0,0,3.22,0.09,0.11,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,338.1235245546139,36.7550441,-121.3942979,1.274999976158142,29.18638916015625,1786146256581
1786146256990,33.8,0.45,122.6,0.78,4.9,22.6,77,49.5,7.482,942.364,15.5,3.7,9.3,7.4,8.8,0,1.4,174,1,2,2,0,0,3.22,0.08,0.19,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,338.1235245546139,36.7550441,-121.3942979,1.274999976158142,29.18638916015625,1786146256581
1786146257120,34.6,0.41,124,0.78,4.5,8,77,49.5,7.483,942.366,15.5,-0.1,8.7,6.1,8.8,0,1.4,174,1,2,2,0,0,3.22,0.07,0.07,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,338.1235245546139,36.7550441,-121.3942979,1.274999976158142,29.18638916015625,1786146256581
1786146257301,35.3,0.45,122.9,0.78,4.2,18.3,77,49.5,7.485,942.367,15.5,-4.6,10.1,7.3,10.2,0,1.4,174,1,2,2,0,0,3.22,0.06,0.15,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,338.1235245546139,36.7550441,-121.3942979,1.274999976158142,29.18638916015625,1786146256581
1786146257400,36.4,0.42,124.2,0.78,6.7,4.7,77,49.5,7.486,942.368,15.5,-4.3,11.2,5.9,11.4,0,1.4,174,1,2,2,0,0,3.24,0.1,0.04,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,338.1235245546139,36.7550441,-121.3942979,1.274999976158142,29.18638916015625,1786146256581
1786146257571,36.7,0.4,124.7,0.77,4.9,-1.8,77,49.5,7.487,942.37,15.3,-0.8,12.6,7.5,12.6,0,1.4,174,1,2,2,0,0,3.22,0.08,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,338.1235245546139,36.7550441,-121.3942979,1.274999976158142,29.18638916015625,1786146256581
1786146257701,37.8,0.39,125.5,0.77,3.8,-6.6,77,49.5,7.489,942.371,15.3,0,13.4,9.1,13.6,0,1.4,174,3,2,2,0,0,3.24,0.06,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.28733348339773,36.7550608,-121.3943998,1.274999976158142,34.63127174377441,1786146257581
1786146257803,41.8,0.31,127.3,0.77,8.1,-46,77,49.5,7.49,942.373,15.3,-3.2,15.1,11,14.8,0,1.4,174,3,2,2,0,0,3.24,0.12,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.28733348339773,36.7550608,-121.3943998,1.274999976158142,34.63127174377441,1786146257581
1786146258016,37.4,0.3,129,0.77,-4.6,-62,77,49.5,7.493,942.375,15.3,-1.2,17.1,18.6,16.2,0,1.4,174,3,3,2,0,3.14,3.26,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.28733348339773,36.7550608,-121.3943998,1.274999976158142,34.63127174377441,1786146257581
1786146258118,33.5,0.47,122.8,0.77,-5.3,30.5,77,49.5,7.494,942.376,15.3,6.3,15.6,21.3,16.4,0,1.4,174,1,3,2,0,3.04,3.26,0,0.25,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.28733348339773,36.7550608,-121.3943998,1.274999976158142,34.63127174377441,1786146257581
1786146258284,31.7,0.58,119.1,0.77,1.5,53.2,77,49.5,7.495,942.377,15.3,13,11.3,20.8,11.4,0,1.4,174,1,3,2,0,3.04,3.16,0.02,0.44,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.28733348339773,36.7550608,-121.3943998,1.274999976158142,34.63127174377441,1786146257581
1786146258420,42.1,0.52,124.2,0.77,2.3,7.4,77,49.5,7.497,942.379,15.3,16.3,3.1,15.1,2.4,0,1.4,174,3,2,2,0,0,3.04,0.04,0.06,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.28733348339773,36.7550608,-121.3943998,1.274999976158142,34.63127174377441,1786146257581
1786146258529,44.6,0.5,125,0.77,0.9,3.8,77,49.5,7.498,942.381,15.3,21.2,1.5,14.2,0.8,0,1.4,174,3,2,2,0,0,3.16,0.01,0.03,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.28733348339773,36.7550608,-121.3943998,1.274999976158142,34.63127174377441,1786146257581
1786146258684,44.6,0.48,125.6,0.77,0.8,-4.4,77,49.5,7.5,942.382,15.3,20.6,-0.1,10.7,-2.4,0,1.4,174,3,2,2,0,0,3.12,0.01,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.84263757323424,36.755064,-121.3945162,1.274999976158142,34.39537811279297,1786146258581
1786146258821,45.7,0.51,125.4,0.77,1.4,-3,77,49.5,7.502,942.384,15.3,17.4,-7.7,6,-9.4,0,1.4,174,1,2,2,0,0,3.2,0.02,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.84263757323424,36.755064,-121.3945162,1.274999976158142,34.39537811279297,1786146258581
1786146258953,61.6,0.81,122.8,0.77,11.7,10,77,49.5,7.504,942.386,15.3,14.8,-13.7,4.5,-12.2,0,1.4,174,3,3,2,0,2.84,2.84,0.18,0.08,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.84263757323424,36.755064,-121.3945162,1.274999976158142,34.39537811279297,1786146258581
1786146259101,45.7,0.16,126,0.77,14.5,-109.2,77,49.5,7.506,942.389,15.3,10.9,-10.5,4.8,-13,0,1.4,175,3,3,2,0,3.12,3.1,0.22,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.84263757323424,36.755064,-121.3945162,1.274999976158142,34.39537811279297,1786146258581
1786146259228,28.4,0.19,126.6,0.77,6.5,-94.3,77,49.5,7.507,942.389,15.3,-3.2,-10.5,6.7,-13.2,0,1.4,175,3,1,2,0,2.84,0,0.1,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.84263757323424,36.755064,-121.3945162,1.274999976158142,34.39537811279297,1786146258581
1786146259315,26.6,0.42,126.2,0.77,3.2,12.7,77,49.5,7.508,942.39,15.3,-15.3,-11.1,4.5,-13.2,0,1.4,175,1,3,2,0,3.18,2.84,0.05,0.11,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,339.84263757323424,36.755064,-121.3945162,1.274999976158142,34.39537811279297,1786146258581
1786146259673,22,0.29,123.4,0.76,9.1,41.9,77,49.5,7.511,942.393,15.3,-39.3,-13.1,2,-13.4,0,1.4,175,3,0,2,0,0,0,0.14,0.35,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.3957045787989,36.7550568,-121.3946169,2.0399999618530273,32.22516632080078,1786146259581
1786146259780,42.5,0.94,112.6,0.76,27,61.4,77.5,49.5,7.512,942.395,15.3,-38.1,-17.3,-1.3,-13.4,0,1.4,175,3,0,2,0,0,0,0.42,0.51,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.3957045787989,36.7550568,-121.3946169,2.0399999618530273,32.22516632080078,1786146259581
1786146259945,4.3,0.11,122.3,0.76,12.5,40.7,77.5,49.5,7.513,942.395,15.3,106.3,-16.2,-2.5,-11.4,0,1.4,175,9,0,2,0,0,0,0.19,0.34,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.3957045787989,36.7550568,-121.3946169,2.0399999618530273,32.22516632080078,1786146259581
1786146260085,7.6,0.06,125.1,0.76,4.3,-12.8,77.5,49.5,7.513,942.396,15.3,-69.9,-35.4,-13.5,-11.4,0,1.4,175,9,0,2,0,0,0,0.07,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.3957045787989,36.7550568,-121.3946169,2.0399999618530273,32.22516632080078,1786146259581
1786146260198,7.9,0.09,124.9,0.76,1.8,0.3,77.5,49.5,7.514,942.396,15.3,130.1,-38.7,-17.2,-11.4,0,1.4,175,9,0,2,0,0,0,0.03,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.3957045787989,36.7550568,-121.3946169,2.0399999618530273,32.22516632080078,1786146259581
1786146260356,6.5,0,125,0.76,0.8,-4.1,77.5,49.5,7.514,942.396,15.3,-33.1,-42.1,-16,-11.4,0,1.4,175,9,0,2,0,0,0,0.01,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.3957045787989,36.7550568,-121.3946169,2.0399999618530273,32.22516632080078,1786146259581
1786146260482,0,0,125,0.76,0.3,-5.5,78.5,49.5,7.514,942.397,15.3,-84.8,-36.5,-12.5,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.3957045787989,36.7550568,-121.3946169,2.0399999618530273,32.22516632080078,1786146259581
1786146260595,0.4,0,125,0.76,0.1,3.9,79,49.5,7.514,942.397,15.3,145.2,-16.3,7.1,-11.4,0,1.4,175,9,0,2,0,0,0,0,0.03,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.19098121018106,36.7550481,-121.3947076,3.061000108718872,28.93637466430664,1786146260581
1786146260765,0.4,0,125.1,0.75,0,-2.1,79,49.5,7.514,942.397,15.2,39,-1.3,27.4,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.19098121018106,36.7550481,-121.3947076,3.061000108718872,28.93637466430664,1786146260581
1786146260900,0.7,0,125.1,0.75,0,-0.4,79,49.5,7.514,942.397,15.2,-109.7,-70.6,-34.5,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.19098121018106,36.7550481,-121.3947076,3.061000108718872,28.93637466430664,1786146260581
1786146260983,0.4,0,125.1,0.75,0,4.6,79,49.5,7.514,942.397,15.2,39.5,-70.6,-48.2,-11.4,0,1.4,175,9,0,2,0,0,0,0,0.04,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.19098121018106,36.7550481,-121.3947076,3.061000108718872,28.93637466430664,1786146260581
1786146261168,0.4,0,125.1,0.75,0,-8.6,79,49.5,7.514,942.397,15.2,-115.9,-5.3,6.8,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.19098121018106,36.7550481,-121.3947076,3.061000108718872,28.93637466430664,1786146260581
1786146261283,0,0,125.2,0.75,0,3.8,79,49.5,7.514,942.397,15.2,85.6,-1.6,33.4,-11.4,0,1.4,175,9,0,2,0,0,0,0,0.03,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.19098121018106,36.7550481,-121.3947076,3.061000108718872,28.93637466430664,1786146260581
1786146261476,0.4,0,125.2,0.75,0,-7,79,49.5,7.514,942.397,15.2,-130.9,-29.1,15.4,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.19098121018106,36.7550481,-121.3947076,3.061000108718872,28.93637466430664,1786146260581
1786146261597,0.4,0,125.2,0.75,0,0,79,49.5,7.514,942.397,15.2,148.2,-20.7,23.9,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4278608991461,36.7550357,-121.3947742,3.740999937057495,32.657138442993165,1786146261581
1786146261808,0,0,125.2,0.75,0,14.9,79,49.5,7.514,942.397,15.2,3,-10.8,29.3,-11.4,0,1.4,175,9,0,2,0,0,0,0,0.12,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4278608991461,36.7550357,-121.3947742,3.740999937057495,32.657138442993165,1786146261581
1786146261953,0,0,125.2,0.74,0,-1.9,79,49.5,7.514,942.397,15.3,-102,-21.3,19.6,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4278608991461,36.7550357,-121.3947742,3.740999937057495,32.657138442993165,1786146261581
1786146262186,0,0,125.2,0.74,0,0.1,79,49.5,7.514,942.397,15.3,154.1,-42.2,0.6,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4278608991461,36.7550357,-121.3947742,3.740999937057495,32.657138442993165,1786146261581
1786146263900,0,0,125.4,0.73,0,3.2,79,49,7.515,942.397,15.4,-11.8,8.5,29.6,-11.4,0,1.4,175,9,0,2,0,0,0,0,0.03,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4133057814703,36.7550247,-121.394836,6.461999893188477,7.197416067123413,1786146263581
1786146264089,0,0,125.4,0.73,0,-0.2,79,49,7.515,942.397,15.4,-55.9,13.6,31.8,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4133057814703,36.7550247,-121.394836,6.461999893188477,7.197416067123413,1786146263581
1786146264196,0,0,125.4,0.73,0,0,79,49,7.515,942.397,15.4,-90.7,17.1,33.7,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4133057814703,36.7550247,-121.394836,6.461999893188477,7.197416067123413,1786146263581
1786146264326,0.4,0,125.4,0.73,0,0.9,79,49,7.515,942.397,15.4,-126.4,19.4,35.5,-11.4,0,1.4,175,9,0,2,0,0,0,0,0.01,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4133057814703,36.7550247,-121.394836,6.461999893188477,7.197416067123413,1786146263581
1786146264503,0,0,125.4,0.72,0,-2.9,79,49,7.515,942.397,15.6,-155.9,16.8,38.8,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,341.4133057814703,36.7550247,-121.394836,6.461999893188477,7.197416067123413,1786146263581
1786146264731,0,0,125.4,0.72,0,-3.3,79,49,7.515,942.397,15.6,167,8.7,35,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.8665463923064,36.7550215,-121.3948176,8.07800006866455,5.459058809280395,1786146264581
1786146264879,0,0,125.5,0.72,0,0.9,79,49,7.515,942.397,15.6,140.3,2.8,31.7,-11.4,0,1.4,175,9,0,2,0,0,0,0,0.01,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.8665463923064,36.7550215,-121.3948176,8.07800006866455,5.459058809280395,1786146264581
1786146264972,0,0,125.5,0.72,0,0,79,49,7.515,942.397,15.6,103.8,-0.7,29.9,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.8665463923064,36.7550215,-121.3948176,8.07800006866455,5.459058809280395,1786146264581
1786146265194,0.4,0,125.5,0.72,0,-2.8,79,49,7.515,942.397,15.6,67,-1.4,32,-11.4,0,1.4,175,9,0,2,0,0,0,0,0,26a2cd66-c8dd-4ebd-ad49-4e775f5d4384,340.8665463923064,36.7550215,-121.3948176,8.07800006866455,5.459058809280395,1786146264581
